gB,gA,kB,kA,tAB,fAB,nAB,tBA,fBA,nBA
54.72614905923538,17.24653888574091,0.6289128997746659,0.64670959903372,40.381118967241925,21.834133105677243,5.0,48.251182263675815,43.454324965133544,1.0
18.73806614203046,5.41124982126638,0.5565796736709829,0.5427005727760891,43.85297842111466,74.06312501136122,1.0,23.103433621327174,49.201212743579745,2.0
18.12007285584644,41.6965161722134,0.5335624992327983,0.5208771028746391,19.949367500830515,38.52263936296299,4.0,31.173056746883777,77.83120390210583,4.0
95.53211523523933,42.60371284843841,0.367915064176086,0.4811600247475133,51.73917873378751,68.82533860713296,4.0,5.815950155451975,58.73014008876309,3.0
18.038391996394044,35.08862887239853,0.455326554345725,0.18493670493715592,37.38608929192575,1.7375268336843899,5.0,18.517278096198876,32.797006623778486,4.0
66.08392386795894,37.87536957416107,0.9730470415295557,0.40796748750996714,27.432228361937213,91.08972687492964,4.0,25.22670518711358,4.132533758123271,5.0
75.38694070656229,5.947675647926925,0.6635747008691134,0.3302244023438327,44.70297020253312,12.202261166252528,1.0,41.914432666827665,74.7362837052694,1.0
84.16851562015556,81.67195302926545,0.6997490274126625,0.2061140954079375,40.895589276303056,81.93745830029025,2.0,1.7263744538502062,74.04404675301997,3.0
75.20559292265364,58.65646773403775,0.5426397896342722,0.7809084130135199,43.88378497177911,56.73099557584243,3.0,19.366316869807598,75.18719706576724,6.0
20.807053583019627,59.3887143391252,0.42327857937131674,0.6962923559509646,58.931537416214454,48.31242054566916,2.0,33.94859834501058,98.77877553618262,6.0
8.854226713478166,92.77674800893406,0.6742994430069853,0.16924129308098085,43.56131687977952,28.212399310131854,3.0,41.61880613831154,42.56180999309652,2.0
33.301346485521485,99.91613636842105,0.9996145952327512,0.530296102563125,5.011108556023517,59.18485386540449,1.0,46.24889887054638,10.899611943111491,5.0
85.83810596664543,14.417170385952986,0.12551310845671668,0.3369868555190638,15.407647551294062,5.9462959413026475,4.0,25.295206362572074,16.59300930476618,5.0
34.71216600945203,77.93872317140537,0.6239063815978331,0.4916602132178869,39.498063088926266,96.17697954088585,3.0,24.007796244391592,42.338328429535004,3.0
29.185485588837814,53.67313508873275,0.36200547730622823,0.7309515508089277,37.467407163736446,52.49823579252733,6.0,40.37008664462024,33.89618454221776,4.0
72.17984854834792,25.579975955201892,0.404285962600727,0.10452734718521427,32.08842003802854,14.513582604399215,6.0,42.46229347545407,35.894062990426704,3.0
96.42806497494037,3.204949060247679,0.8889072377228616,0.9267263158537767,57.0698417320136,29.346672915711743,2.0,10.404652277093675,71.80700483394381,2.0
20.761300152871033,13.87620395746077,0.3382069981740724,0.5691073014370848,5.998566176272257,20.546266698011355,5.0,19.46915394093696,30.694254915026217,4.0
66.32107638809998,84.95168562856065,0.899180261061267,0.17856000581291004,12.048300147037088,41.455839518029585,5.0,20.590858398242435,86.73120950947252,5.0
99.54468016003177,65.81090521860614,0.2820436208684063,0.19736656204983205,27.902840472066497,77.75810305455352,5.0,21.345080806502764,68.53740753791806,4.0
85.18528100432935,40.08713616830551,0.7426601491575305,0.3362730064750812,20.395226379386333,11.272826427361306,6.0,56.649351397522246,65.32670473062694,3.0
99.26828211290965,11.491570894738997,0.6453121086229567,0.530379866321115,41.445709912829834,9.683319278074446,2.0,51.83709467282703,43.78224159462181,6.0
33.10007115907933,92.5325264507075,0.3229678749989066,0.10045878799115034,48.26199352924469,67.9915822412938,3.0,23.879294470253868,84.52090187681242,2.0
67.35931837700484,38.34314193971978,0.9874585573221336,0.3002833958411572,8.866377199304143,29.129486395899168,3.0,34.50404683012264,96.82008971409229,1.0
4.880097447465758,13.804419938695956,0.8774115566679915,0.9116065317003016,43.68350302814516,73.7433603555621,2.0,25.61098223374949,50.21298676249906,2.0
84.16430657980821,56.17836896813928,0.21652380098930468,0.4417787108292741,40.26264719259632,44.15803753799939,5.0,32.12330069774332,10.558830241876509,3.0
29.970422419561704,73.25577032191526,0.44931157716221526,0.3617749093864506,60.07651066898641,19.027458365127472,4.0,31.29585201316502,50.054353485540446,5.0
9.0562809113024,74.84754288960715,0.23666617031628653,0.12585879132053923,45.292824871411185,67.23907716334728,1.0,38.56681544581699,7.784719532694377,3.0
13.045877369843549,81.24877522430823,0.6056855670816601,0.5945507923854979,30.470875950207336,65.41678724844884,6.0,28.26329995325373,67.87880738796851,3.0
23.010449399235338,95.78794225330161,0.2789639727253217,0.31557204074847456,58.641185496650834,63.9331755701957,4.0,13.609619004582811,88.98951777425064,5.0
67.98159402952199,82.78508064180231,0.5231805997889407,0.2223078690556164,8.23673011534668,3.8308199954117965,3.0,16.29387885311605,4.006385644351699,3.0
51.490848604423554,7.605787444526144,0.2433599162827806,0.7499997763843214,38.23810392781377,92.06537144042576,6.0,45.890189322252176,34.93948927226793,3.0
3.5707507551078512,99.5629388776098,0.8410537519002521,0.5589087539580642,15.684941868991439,87.9633802589263,3.0,22.964640752972,41.53827028731805,4.0
70.58699515872563,75.17834395897506,0.40455711765857516,0.1102815999248574,17.28563416978217,69.34932095324781,3.0,52.715139021394876,92.8123102205458,5.0
16.280415658090767,8.13288222891602,0.421812973181935,0.7377333925319048,24.107374094454226,66.86902971943915,3.0,8.172259998107204,11.12223790524612,1.0
97.46308455789159,7.204244256976643,0.8813201278844265,0.994505897827207,27.207453881997857,34.960200694750704,4.0,35.88793945707074,48.321333205518286,3.0
18.07049555316307,48.34122172958812,0.9392336962896501,0.8965345295007945,10.862042173984083,3.7881672515843294,3.0,41.849330445624,15.071047975120834,4.0
53.867418289565606,81.65209722105347,0.16973481453496708,0.47414197800623625,30.96861059075744,16.12080307570326,5.0,54.79856510231302,68.79226457408845,4.0
96.13351797631104,93.48435227365344,0.31597155833860496,0.5449198542850932,46.1746667993548,57.1822713607067,5.0,7.709056453016431,49.566971552834694,2.0
71.18483997808278,12.504329412573597,0.6260168741082541,0.7956903420360504,51.73115105142053,99.49416919561008,4.0,37.85113396522845,80.2795910002815,5.0
33.15795838155961,74.72930338723165,0.5767421307444436,0.4255117468084265,27.856359392183407,60.55388460548622,2.0,21.937215035172056,31.007108014968743,3.0
58.386839194304684,93.64956731839041,0.6730108490434639,0.9247279150929331,61.64853039601835,51.651652211587255,1.0,15.794296731265852,2.5119673769957735,3.0
80.4487050110716,55.20524347175378,0.32430962561962895,0.7846224782507127,31.413096835220248,59.86782106320245,1.0,30.619177559180287,61.596797339574714,4.0
53.272448463995396,89.12658099486238,0.4930863892600692,0.1990101947789597,13.697164913633607,69.16087375119551,1.0,39.0611124348662,34.00487280740314,1.0
40.48495662239885,60.46238955486099,0.46451010639962087,0.1450182569388036,42.488435977333594,1.924925634007275,3.0,23.8895094276043,10.676667062877286,3.0
66.46954875078478,54.89894801414785,0.29581791447506733,0.4286989005784283,37.065722884592546,33.38555732827744,3.0,28.719002533047753,78.27933227670854,4.0
74.39821703465216,41.65444342707619,0.3191612826730451,0.2797144305665567,22.890003990903498,47.5786985504544,3.0,46.729276854088965,88.54417383373611,1.0
74.26286437916956,20.30427408920778,0.8754518581547757,0.3539888162325614,32.39089952113933,23.002112516168488,6.0,32.11824330583531,94.30808691170265,2.0
20.24217938449101,62.75827407572385,0.5466059902176073,0.11084902433591902,44.04418444223512,39.01398464742305,5.0,44.81939572715193,80.79904490890996,4.0
39.17816408843739,45.684914486972815,0.12913379849946616,0.2847910252793612,53.135591471469105,97.63804247063005,4.0,44.1699534875384,67.14690230112302,3.0
18.328288160164696,32.32479089789064,0.5016205514633558,0.9773960386206663,60.06598716807665,12.837128771525084,6.0,39.403964187154855,19.706719395041688,2.0
58.295749810167024,32.83733792067922,0.14201536615745944,0.4221207998843781,54.8250219840447,58.93942956495541,5.0,16.88917382752508,13.473664302266865,5.0
81.13568415051088,12.995687911236026,0.5251747536490149,0.4848549505318759,3.6650401977120404,22.379168445695523,4.0,19.04046101680552,46.83981173798233,3.0
43.822026598826916,49.90361548519109,0.2902332985948737,0.4178691521312651,33.963774134472175,41.71515965041943,5.0,36.55289593375298,6.220874596170181,3.0
2.952793266211147,14.079633503232145,0.12108509073668282,0.16568743925984758,40.18982495764585,85.56798605636664,1.0,34.8625413577219,89.10889526290765,2.0
84.45686342132066,73.88283960304942,0.7763440864977018,0.6468979055643562,47.01516401288824,86.98165320885289,3.0,6.366048984099119,22.66924086780798,3.0
35.149451545771186,8.10447304104893,0.3109462749253891,0.1332515014238051,11.821301017793637,63.65749181714782,6.0,3.9312638759495364,27.766291107647227,5.0
5.633401206653879,48.69392272139191,0.4477530761202567,0.5609242035594078,3.4433082327034765,83.66214775066277,5.0,16.574502941703848,45.141956205159815,3.0
23.354881991342907,24.34553325992519,0.22427395240562598,0.12617472426756174,28.318289145489697,66.5934899032447,3.0,15.33716770330956,35.59139284591418,4.0
50.584796067764024,22.825402375996838,0.5498027156534432,0.46998173670933074,4.948677924995911,34.440015626882946,4.0,34.121056585911695,29.796669993534582,3.0
